symbol,date,open,high,low,close,change,changePercent,label
MSFT,2021-05-05,249.06,249.5,245.82,246.47,-2.59,-1.04,"May 05, 21"
MSFT,2021-05-04,250.97,251.21,245.76,247.79,-3.18,-1.27,"May 04, 21"
MSFT,2021-05-03,253.4,254.35,251.12,251.86,-1.54,-0.60773,"May 03, 21"
MSFT,2021-04-30,249.74,253.08,249.6,252.18,2.44,0.97702,"April 30, 21"
MSFT,2021-04-29,255.46,256.1,249,252.51,-2.95,-1.15,"April 29, 21"
MSFT,2021-04-28,256.08,256.54,252.95,254.56,-1.52,-0.59356,"April 28, 21"
MSFT,2021-04-27,261.58,263.19,260.12,261.97,0.39,0.14909,"April 27, 21"
MSFT,2021-04-26,261.66,262.44,260.17,261.55,-0.11,-0.04203929,"April 26, 21"
MSFT,2021-04-23,257.88,261.51,257.27,261.15,3.27,1.27,"April 23, 21"
MSFT,2021-04-22,260.21,261.78,255.64,257.17,-3.04,-1.17,"April 22, 21"
MSFT,2021-04-21,258.94,260.68,257.25,260.58,1.64,0.63335,"April 21, 21"
MSFT,2021-04-20,257.82,260.2,256.84,258.26,0.44,0.17066,"April 20, 21"
MSFT,2021-04-19,260.19,261.48,257.82,258.74,-1.45,-0.55729,"April 19, 21"
MSFT,2021-04-16,259.47,261,257.6,260.74,1.27,0.48946,"April 16, 21"
MSFT,2021-04-15,257.93,259.93,257.73,259.5,1.57,0.60869,"April 15, 21"
MSFT,2021-04-14,257.48,258.83,255.16,255.59,-1.89,-0.73404,"April 14, 21"
MSFT,2021-04-13,257.26,259.19,256.83,258.49,1.23,0.47812,"April 13, 21"
MSFT,2021-04-12,254.71,257.67,254.62,255.91,1.2,0.47112,"April 12, 21"
MSFT,2021-04-09,252.87,255.99,252.44,255.85,2.98,1.18,"April 09, 21"
MSFT,2021-04-08,252.77,254.14,252,253.25,0.48,0.1899,"April 08, 21"
MSFT,2021-04-07,247.81,250.93,247.19,249.9,2.09,0.84339,"April 07, 21"
MSFT,2021-04-06,247.61,249.4,246.88,247.86,0.25,0.10097,"April 06, 21"
MSFT,2021-04-05,242.76,249.96,242.7,249.07,6.31,2.6,"April 05, 21"
MSFT,2021-04-01,238.47,242.84,238.05,242.35,3.88,1.63,"April 01, 21"
MSFT,2021-03-31,232.91,239.1,232.39,235.77,2.86,1.23,"March 31, 21"
MSFT,2021-03-30,233.53,233.85,231.1,231.85,-1.68,-0.71939,"March 30, 21"
MSFT,2021-03-29,236.59,236.8,231.88,235.24,-1.35,-0.57061,"March 29, 21"
MSFT,2021-03-26,231.55,236.71,231.55,236.48,4.93,2.13,"March 26, 21"
MSFT,2021-03-25,235.3,236.94,231.57,232.34,-2.96,-1.26,"March 25, 21"
MSFT,2021-03-24,237.85,238,235.32,235.46,-2.39,-1,"March 24, 21"
MSFT,2021-03-23,237.49,241.05,237.07,237.58,0.09,0.03789633,"March 23, 21"
MSFT,2021-03-22,230.27,236.9,230.14,235.99,5.72,2.48,"March 22, 21"
MSFT,2021-03-19,231.02,232.47,229.35,230.35,-0.67,-0.29002,"March 19, 21"
MSFT,2021-03-18,232.56,234.19,230.33,230.72,-1.84,-0.79119,"March 18, 21"
MSFT,2021-03-17,236.15,238.55,233.23,237.04,0.89,0.37688,"March 17, 21"
MSFT,2021-03-16,236.28,240.06,235.94,237.71,1.43,0.60521,"March 16, 21"
MSFT,2021-03-15,234.96,235.19,231.81,234.81,-0.15,-0.06384065,"March 15, 21"
MSFT,2021-03-12,234.01,235.82,233.23,235.75,1.74,0.74356,"March 12, 21"
MSFT,2021-03-11,234.96,239.17,234.31,237.13,2.17,0.92356,"March 11, 21"
MSFT,2021-03-10,237,237,232.04,232.42,-4.58,-1.93,"March 10, 21"
MSFT,2021-03-09,232.88,235.38,231.67,233.78,0.9,0.38647,"March 09, 21"
MSFT,2021-03-08,231.37,233.37,227.13,227.39,-3.98,-1.72,"March 08, 21"
MSFT,2021-03-05,229.52,233.27,226.46,231.6,2.08,0.90624,"March 05, 21"
MSFT,2021-03-04,226.74,232.49,224.26,226.73,-0.01,-0.00441034,"March 04, 21"
MSFT,2021-03-03,232.16,233.58,227.26,227.56,-4.6,-1.98,"March 03, 21"
MSFT,2021-03-02,237.01,237.3,233.45,233.87,-3.14,-1.32,"March 02, 21"
MSFT,2021-03-01,235.9,237.47,233.15,236.94,1.04,0.44086,"March 01, 21"
MSFT,2021-02-26,231.53,235.37,229.54,232.38,0.85,0.36712,"February 26, 21"
MSFT,2021-02-25,232.08,234.59,227.88,228.99,-3.09,-1.33,"February 25, 21"
MSFT,2021-02-24,230.01,235.2,229,234.55,4.54,1.97,"February 24, 21"
MSFT,2021-02-23,230.33,234.83,228.73,233.27,2.94,1.28,"February 23, 21"
MSFT,2021-02-22,237.42,237.93,232.4,234.51,-2.91,-1.23,"February 22, 21"
MSFT,2021-02-19,243.75,243.86,240.18,240.97,-2.78,-1.14,"February 19, 21"
MSFT,2021-02-18,241.8,243.93,240.86,243.79,1.99,0.82299,"February 18, 21"
MSFT,2021-02-17,241.32,244.31,240.94,244.2,2.88,1.19,"February 17, 21"
MSFT,2021-02-16,245.03,246.13,242.92,243.7,-1.33,-0.54279,"February 16, 21"
MSFT,2021-02-12,243.93,245.3,242.73,244.99,1.06,0.43455,"February 12, 21"
MSFT,2021-02-11,244.78,245.15,242.15,244.49,-0.29,-0.11847,"February 11, 21"
MSFT,2021-02-10,245,245.92,240.89,242.82,-2.18,-0.8898,"February 10, 21"
MSFT,2021-02-09,241.87,244.76,241.38,243.77,1.9,0.78555,"February 09, 21"
MSFT,2021-02-08,243.15,243.68,240.81,242.47,-0.68,-0.27966,"February 08, 21"
MSFT,2021-02-05,242.23,243.28,240.42,242.2,-0.03,-0.01238492,"February 05, 21"
MSFT,2021-02-04,242.66,243.24,240.37,242.01,-0.65,-0.26786,"February 04, 21"
MSFT,2021-02-03,239.57,245.09,239.26,243,3.43,1.43,"February 03, 21"
MSFT,2021-02-02,241.3,242.31,238.69,239.51,-1.79,-0.74182,"February 02, 21"
MSFT,2021-02-01,235.06,242.5,232.43,239.65,4.59,1.95,"February 01, 21"
MSFT,2021-01-29,235.99,238.02,231.35,231.96,-4.03,-1.71,"January 29, 21"
MSFT,2021-01-28,235.61,242.64,235.09,238.93,3.32,1.41,"January 28, 21"
MSFT,2021-01-27,238,240.44,230.14,232.9,-5.1,-2.14,"January 27, 21"
MSFT,2021-01-26,231.86,234.18,230.08,232.33,0.47,0.20271,"January 26, 21"
MSFT,2021-01-25,229.12,229.78,224.22,229.53,0.41,0.17895,"January 25, 21"
MSFT,2021-01-22,227.08,230.07,225.8,225.95,-1.13,-0.49762,"January 22, 21"
MSFT,2021-01-21,224.7,226.3,222.42,224.97,0.27,0.12016,"January 21, 21"
MSFT,2021-01-20,217.7,225.79,217.29,224.34,6.64,3.05,"January 20, 21"
MSFT,2021-01-19,213.75,216.98,212.63,216.44,2.69,1.26,"January 19, 21"
MSFT,2021-01-15,213.52,214.51,212.03,212.65,-0.87,-0.40746,"January 15, 21"
MSFT,2021-01-14,215.91,217.46,212.74,213.02,-2.89,-1.34,"January 14, 21"
MSFT,2021-01-13,214.02,216.76,213.93,216.34,2.32,1.08,"January 13, 21"
MSFT,2021-01-12,216.5,217.1,213.32,214.93,-1.57,-0.72517,"January 12, 21"
MSFT,2021-01-11,218.47,218.91,216.73,217.49,-0.98,-0.44857,"January 11, 21"
MSFT,2021-01-08,218.68,220.58,217.03,219.62,0.94,0.42985,"January 08, 21"
MSFT,2021-01-07,214.04,219.34,213.71,218.29,4.25,1.99,"January 07, 21"
MSFT,2021-01-06,212.17,216.49,211.94,212.25,0.08,0.03770561,"January 06, 21"
MSFT,2021-01-05,217.26,218.52,215.7,217.9,0.64,0.29458,"January 05, 21"
MSFT,2021-01-04,222.53,223,214.81,217.69,-4.84,-2.17,"January 04, 21"
MSFT,2020-12-31,221.7,223,219.68,222.42,0.72,0.32476,"December 31, 20"
MSFT,2020-12-30,225.23,225.63,221.47,221.68,-3.55,-1.58,"December 30, 20"
MSFT,2020-12-29,226.31,227.18,223.58,224.15,-2.16,-0.95444,"December 29, 20"
MSFT,2020-12-28,224.45,226.03,223.02,224.96,0.51,0.22722,"December 28, 20"
MSFT,2020-12-24,221.42,223.61,221.2,222.75,1.33,0.60067,"December 24, 20"
MSFT,2020-12-23,223.11,223.56,220.8,221.02,-2.09,-0.93676,"December 23, 20"
MSFT,2020-12-22,222.69,225.63,221.85,223.94,1.25,0.56132,"December 22, 20"
MSFT,2020-12-21,217.55,224,217.28,222.59,5.04,2.32,"December 21, 20"
MSFT,2020-12-18,218.59,219.69,216.02,218.59,0,0,"December 18, 20"
MSFT,2020-12-17,219.87,220.89,217.92,219.42,-0.45,-0.20467,"December 17, 20"
MSFT,2020-12-16,214.75,220.11,214.72,219.28,4.53,2.11,"December 16, 20"
MSFT,2020-12-15,215.17,215.42,212.24,214.13,-1.04,-0.48334,"December 15, 20"
MSFT,2020-12-14,213.1,216.21,212.88,214.2,1.1,0.51619,"December 14, 20"
MSFT,2020-12-11,210.05,213.32,209.11,213.26,3.21,1.53,"December 11, 20"
MSFT,2020-12-10,211.77,213.08,210.36,210.52,-1.25,-0.59026,"December 10, 20"
MSFT,2020-12-09,215.16,215.23,211.21,211.8,-3.36,-1.56,"December 09, 20"
MSFT,2020-12-08,213.97,216.95,212.89,216.01,2.04,0.9534,"December 08, 20"
MSFT,2020-12-07,214.37,215.54,212.99,214.29,-0.08,-0.03731865,"December 07, 20"
MSFT,2020-12-04,214.22,215.38,213.18,214.36,0.14,0.06535338,"December 04, 20"
MSFT,2020-12-03,214.61,216.38,213.65,214.24,-0.37,-0.17241,"December 03, 20"
MSFT,2020-12-02,214.88,215.47,212.8,215.37,0.49,0.22803,"December 02, 20"
MSFT,2020-12-01,214.51,217.32,213.35,216.21,1.7,0.7925,"December 01, 20"
MSFT,2020-11-30,214.1,214.76,210.84,214.07,-0.03,-0.01401214,"November 30, 20"
MSFT,2020-11-27,214.85,216.27,214.04,215.23,0.38,0.17687,"November 27, 20"
MSFT,2020-11-25,215.11,215.29,212.46,213.87,-1.24,-0.57645,"November 25, 20"
MSFT,2020-11-24,209.59,214.25,208.86,213.86,4.27,2.04,"November 24, 20"
MSFT,2020-11-23,210.95,212.29,208.16,210.11,-0.84,-0.3982,"November 23, 20"
MSFT,2020-11-20,212.2,213.29,210,210.39,-1.81,-0.85297,"November 20, 20"
MSFT,2020-11-19,211.38,213.03,209.93,212.42,1.04,0.492,"November 19, 20"
MSFT,2020-11-18,213.65,215.17,210.93,211.08,-2.57,-1.2,"November 18, 20"
MSFT,2020-11-17,216.1,217.68,214.08,214.46,-1.64,-0.75891,"November 17, 20"
MSFT,2020-11-16,214.87,217.74,214.52,217.23,2.36,1.1,"November 16, 20"
MSFT,2020-11-13,216.36,217.42,214.16,216.51,0.15,0.0693289,"November 13, 20"
MSFT,2020-11-12,217.21,219.11,214.46,215.44,-1.77,-0.81488,"November 12, 20"
MSFT,2020-11-11,212.39,218.04,212.2,216.55,4.16,1.96,"November 11, 20"
MSFT,2020-11-10,214.5,216.5,209.72,211.01,-3.49,-1.63,"November 10, 20"
MSFT,2020-11-09,224.44,228.12,217.88,218.39,-6.05,-2.7,"November 09, 20"
MSFT,2020-11-06,222.26,224.36,218.03,223.72,1.46,0.65689,"November 06, 20"
MSFT,2020-11-05,222.04,224.12,221.15,223.29,1.25,0.56296,"November 05, 20"
MSFT,2020-11-04,214.02,218.32,212.42,216.39,2.37,1.11,"November 04, 20"
MSFT,2020-11-03,203.89,208.12,203.12,206.43,2.54,1.25,"November 03, 20"
MSFT,2020-11-02,204.29,205.28,200.12,202.33,-1.96,-0.95942,"November 02, 20"
MSFT,2020-10-30,203.5,204.29,199.62,202.47,-1.03,-0.50614,"October 30, 20"
MSFT,2020-10-29,204.07,207.36,203.37,204.72,0.65,0.31852,"October 29, 20"
MSFT,2020-10-28,207.67,208.84,202.1,202.68,-4.99,-2.4,"October 28, 20"
MSFT,2020-10-27,211.59,214.67,210.33,213.25,1.66,0.78454,"October 27, 20"
MSFT,2020-10-26,213.85,216.34,208.1,210.08,-3.77,-1.76,"October 26, 20"
MSFT,2020-10-23,215.03,216.28,213.16,216.23,1.2,0.55806,"October 23, 20"
MSFT,2020-10-22,213.93,216.06,211.7,214.89,0.96,0.44874,"October 22, 20"
MSFT,2020-10-21,213.12,216.92,213.12,214.8,1.68,0.78829,"October 21, 20"
MSFT,2020-10-20,215.8,217.37,213.09,214.65,-1.15,-0.5329,"October 20, 20"
MSFT,2020-10-19,220.42,222.3,213.72,214.22,-6.2,-2.81,"October 19, 20"
MSFT,2020-10-16,220.15,222.29,219.32,219.66,-0.49,-0.22258,"October 16, 20"
MSFT,2020-10-15,217.1,220.36,216.01,219.66,2.56,1.18,"October 15, 20"
MSFT,2020-10-14,223,224.22,219.13,220.86,-2.14,-0.95964,"October 14, 20"
MSFT,2020-10-13,222.72,225.21,220.43,222.86,0.14,0.0628592,"October 13, 20"
MSFT,2020-10-12,218.79,223.86,216.81,221.4,2.61,1.19,"October 12, 20"
MSFT,2020-10-09,211.23,215.86,211.23,215.81,4.58,2.17,"October 09, 20"
MSFT,2020-10-08,210.51,211.19,208.32,210.58,0.07,0.03325258,"October 08, 20"
MSFT,2020-10-07,207.06,210.11,206.72,209.83,2.77,1.34,"October 07, 20"
MSFT,2020-10-06,208.82,210.18,204.82,205.91,-2.91,-1.39,"October 06, 20"
MSFT,2020-10-05,207.22,210.41,206.98,210.38,3.16,1.52,"October 05, 20"
MSFT,2020-10-02,208,210.99,205.54,206.19,-1.81,-0.87019,"October 02, 20"
MSFT,2020-10-01,213.49,213.99,211.32,212.46,-1.03,-0.48246,"October 01, 20"
MSFT,2020-09-30,207.73,211.98,206.54,210.33,2.6,1.25,"September 30, 20"
MSFT,2020-09-29,209.35,210.07,206.81,207.26,-2.09,-0.99833,"September 29, 20"
MSFT,2020-09-28,210.88,212.57,208.06,209.44,-1.44,-0.68285,"September 28, 20"
MSFT,2020-09-25,203.55,209.04,202.54,207.82,4.27,2.1,"September 25, 20"
MSFT,2020-09-24,199.85,205.57,199.2,203.19,3.34,1.67,"September 24, 20"
MSFT,2020-09-23,207.9,208.1,200.03,200.59,-7.31,-3.52,"September 23, 20"
MSFT,2020-09-22,205.06,208.1,202.08,207.42,2.36,1.15,"September 22, 20"
MSFT,2020-09-21,197.19,202.71,196.38,202.54,5.35,2.71,"September 21, 20"
MSFT,2020-09-18,202.8,203.65,196.25,200.39,-2.41,-1.19,"September 18, 20"
MSFT,2020-09-17,200.05,204.33,199.96,202.91,2.86,1.43,"September 17, 20"
MSFT,2020-09-16,210.62,210.65,204.64,205.05,-5.57,-2.64,"September 16, 20"
MSFT,2020-09-15,208.42,209.78,206.93,208.78,0.36,0.17273,"September 15, 20"
MSFT,2020-09-14,204.24,209.2,204.03,205.41,1.17,0.57286,"September 14, 20"
MSFT,2020-09-11,207.2,208.63,201.24,204.03,-3.17,-1.53,"September 11, 20"
MSFT,2020-09-10,213.4,214.74,204.11,205.37,-8.03,-3.76,"September 10, 20"
MSFT,2020-09-09,207.6,214.84,206.7,211.29,3.69,1.78,"September 09, 20"
MSFT,2020-09-08,206.5,210.03,202.2,202.66,-3.84,-1.86,"September 08, 20"
MSFT,2020-09-04,215.1,218.36,205.19,214.25,-0.85,-0.39517,"September 04, 20"
MSFT,2020-09-03,229.27,229.31,214.96,217.3,-11.97,-5.22,"September 03, 20"
MSFT,2020-09-02,227.97,232.86,227.35,231.65,3.68,1.61,"September 02, 20"
MSFT,2020-09-01,225.51,227.45,224.43,227.27,1.76,0.78045,"September 01, 20"
MSFT,2020-08-31,227,228.7,224.31,225.53,-1.47,-0.64758,"August 31, 20"
MSFT,2020-08-28,228.18,230.64,226.58,228.91,0.73,0.31992,"August 28, 20"
MSFT,2020-08-27,222.89,231.15,219.4,226.58,3.69,1.66,"August 27, 20"
MSFT,2020-08-26,217.88,222.09,217.36,221.15,3.27,1.5,"August 26, 20"
MSFT,2020-08-25,213.1,216.61,213.1,216.47,3.37,1.58,"August 25, 20"
MSFT,2020-08-24,214.79,215.52,212.43,213.69,-1.1,-0.51213,"August 24, 20"
MSFT,2020-08-21,213.86,216.25,212.85,213.02,-0.84,-0.39278,"August 21, 20"
MSFT,2020-08-20,209.54,215,208.91,214.58,5.04,2.41,"August 20, 20"
MSFT,2020-08-19,211.49,212.1,209.25,209.7,-1.79,-0.84638,"August 19, 20"
MSFT,2020-08-18,210.53,212.36,209.21,211.49,0.96,0.45599,"August 18, 20"
MSFT,2020-08-17,209.6,211.19,208.92,210.28,0.68,0.32443,"August 17, 20"
MSFT,2020-08-14,208.76,209.59,207.51,208.9,0.14,0.06706266,"August 14, 20"
MSFT,2020-08-13,209.44,211.35,208.15,208.7,-0.74,-0.35332,"August 13, 20"
MSFT,2020-08-12,205.29,210.28,204.75,209.19,3.9,1.9,"August 12, 20"
MSFT,2020-08-11,207.16,207.65,203.14,203.38,-3.78,-1.82,"August 11, 20"
MSFT,2020-08-10,211.67,211.88,206.35,208.25,-3.42,-1.62,"August 10, 20"
MSFT,2020-08-07,214.85,215.7,210.93,212.48,-2.37,-1.1,"August 07, 20"
MSFT,2020-08-06,212.34,216.37,211.55,216.35,4.01,1.89,"August 06, 20"
MSFT,2020-08-05,214.9,215,211.57,212.94,-1.96,-0.91205,"August 05, 20"
MSFT,2020-08-04,214.17,214.77,210.31,213.29,-0.88,-0.41089,"August 04, 20"
MSFT,2020-08-03,211.52,217.64,210.44,216.54,5.02,2.37,"August 03, 20"
MSFT,2020-07-31,204.4,205.1,199.01,205.01,0.61,0.29843,"July 31, 20"
MSFT,2020-07-30,201,204.46,199.57,203.9,2.9,1.44,"July 30, 20"
MSFT,2020-07-29,202.5,204.65,202.01,204.06,1.56,0.77037,"July 29, 20"
MSFT,2020-07-28,203.61,204.7,201.74,202.02,-1.59,-0.7809,"July 28, 20"
MSFT,2020-07-27,201.47,203.97,200.86,203.85,2.38,1.18,"July 27, 20"
MSFT,2020-07-24,200.42,202.86,197.51,201.3,0.88,0.43908,"July 24, 20"
MSFT,2020-07-23,207.19,210.92,202.15,202.54,-4.65,-2.24,"July 23, 20"
MSFT,2020-07-22,209.2,212.3,208.39,211.75,2.55,1.22,"July 22, 20"
MSFT,2020-07-21,213.66,213.94,208.03,208.75,-4.91,-2.3,"July 21, 20"
MSFT,2020-07-20,205,212.3,203.01,211.6,6.6,3.22,"July 20, 20"
MSFT,2020-07-17,204.47,205.04,201.39,202.88,-1.59,-0.77762,"July 17, 20"
MSFT,2020-07-16,205.4,205.7,202.31,203.92,-1.48,-0.72055,"July 16, 20"
MSFT,2020-07-15,209.56,211.33,205.03,208.04,-1.52,-0.72533,"July 15, 20"
MSFT,2020-07-14,206.13,208.85,202.03,208.35,2.22,1.08,"July 14, 20"
MSFT,2020-07-13,214.48,215.8,206.5,207.07,-7.41,-3.45,"July 13, 20"
MSFT,2020-07-10,213.62,214.08,211.08,213.67,0.05,0.02340605,"July 10, 20"
MSFT,2020-07-09,216.33,216.38,211.47,214.32,-2.01,-0.92914,"July 09, 20"
MSFT,2020-07-08,210.07,213.26,208.69,212.83,2.76,1.31,"July 08, 20"
MSFT,2020-07-07,210.45,214.67,207.99,208.25,-2.2,-1.05,"July 07, 20"
MSFT,2020-07-06,208.83,211.13,208.09,210.7,1.87,0.89547,"July 06, 20"
MSFT,2020-07-02,205.68,208.02,205,206.26,0.58,0.28199,"July 02, 20"
MSFT,2020-07-01,203.14,206.35,201.77,204.7,1.56,0.76794,"July 01, 20"
MSFT,2020-06-30,197.88,204.4,197.74,203.51,5.63,2.85,"June 30, 20"
MSFT,2020-06-29,195.78,198.53,193.55,198.44,2.66,1.36,"June 29, 20"
MSFT,2020-06-26,199.73,199.89,194.88,196.33,-3.4,-1.7,"June 26, 20"
MSFT,2020-06-25,197.8,200.61,195.47,200.34,2.54,1.28,"June 25, 20"
MSFT,2020-06-24,201.6,203.25,196.56,197.84,-3.76,-1.87,"June 24, 20"
MSFT,2020-06-23,202.09,203.95,201.43,201.91,-0.18,-0.08906923,"June 23, 20"
MSFT,2020-06-22,195.79,200.76,195.23,200.57,4.78,2.44,"June 22, 20"
MSFT,2020-06-19,198.59,199.29,194.37,195.15,-3.44,-1.73,"June 19, 20"
MSFT,2020-06-18,194,196.49,194,196.32,2.32,1.2,"June 18, 20"
MSFT,2020-06-17,195.03,196.32,193.69,194.24,-0.79,-0.40507,"June 17, 20"
MSFT,2020-06-16,192.89,195.58,191.46,193.57,0.68,0.35253,"June 16, 20"
MSFT,2020-06-15,184.58,190.82,184.01,188.94,4.36,2.36,"June 15, 20"
MSFT,2020-06-12,190.54,191.72,185.18,187.74,-2.8,-1.47,"June 12, 20"
MSFT,2020-06-11,193.13,195.76,186.07,186.27,-6.86,-3.55,"June 11, 20"
MSFT,2020-06-10,191.13,198.52,191.01,196.84,5.71,2.99,"June 10, 20"
MSFT,2020-06-09,188,190.7,187.26,189.8,1.8,0.95745,"June 09, 20"
MSFT,2020-06-08,185.94,188.55,184.44,188.36,2.42,1.3,"June 08, 20"
MSFT,2020-06-05,182.62,187.73,182.01,187.2,4.58,2.51,"June 05, 20"
MSFT,2020-06-04,184.3,185.84,182.3,182.92,-1.38,-0.74878,"June 04, 20"
MSFT,2020-06-03,184.82,185.94,183.58,185.36,0.54,0.29218,"June 03, 20"
MSFT,2020-06-02,184.25,185,181.35,184.91,0.66,0.35821,"June 02, 20"
MSFT,2020-06-01,182.54,183,181.46,182.83,0.29,0.15887,"June 01, 20"
MSFT,2020-05-29,182.73,184.27,180.41,183.25,0.52,0.28457,"May 29, 20"
MSFT,2020-05-28,180.74,184.15,180.38,181.4,0.66,0.36517,"May 28, 20"
MSFT,2020-05-27,180.2,181.99,176.6,181.81,1.61,0.89345,"May 27, 20"
MSFT,2020-05-26,186.34,186.5,181.1,181.57,-4.77,-2.56,"May 26, 20"
MSFT,2020-05-22,183.19,184.46,182.54,183.51,0.32,0.17468,"May 22, 20"
MSFT,2020-05-21,185.4,186.67,183.29,183.43,-1.97,-1.06,"May 21, 20"
MSFT,2020-05-20,184.81,185.85,183.94,185.66,0.85,0.45993,"May 20, 20"
MSFT,2020-05-19,185.03,186.6,183.49,183.63,-1.4,-0.75663,"May 19, 20"
MSFT,2020-05-18,185.75,186.2,183.96,184.91,-0.84,-0.45222,"May 18, 20"
MSFT,2020-05-15,179.06,187.06,177,183.16,4.1,2.29,"May 15, 20"
MSFT,2020-05-14,177.54,180.69,175.68,180.53,2.99,1.68,"May 14, 20"
MSFT,2020-05-13,182.55,184.05,176.54,179.75,-2.8,-1.53,"May 13, 20"
MSFT,2020-05-12,186.8,187.04,182.3,182.51,-4.29,-2.3,"May 12, 20"
MSFT,2020-05-11,183.15,187.51,182.85,186.74,3.59,1.96,"May 11, 20"
MSFT,2020-05-08,184.98,185,183.36,184.68,-0.3,-0.16218,"May 08, 20"
MSFT,2020-05-07,184.17,184.55,182.58,183.6,-0.57,-0.3095,"May 07, 20"
MSFT,2020-05-06,182.08,184.2,181.63,182.54,0.46,0.25264,"May 06, 20"
