symbol,date,open,high,low,close,change,changePercent,label
MSFT,2020-05-05,180.62,183.65,179.9,180.76,0.14,0.0775108,"May 05, 20"
MSFT,2020-05-04,174.49,179,173.8,178.84,4.35,2.49,"May 04, 20"
MSFT,2020-05-01,175.8,178.64,174.01,174.57,-1.23,-0.69966,"May 01, 20"
MSFT,2020-04-30,180,180.4,176.23,179.21,-0.79,-0.43889,"April 30, 20"
MSFT,2020-04-29,173.22,177.68,171.88,177.43,4.21,2.43,"April 29, 20"
MSFT,2020-04-28,175.59,175.67,169.39,169.81,-5.78,-3.29,"April 28, 20"
MSFT,2020-04-27,176.59,176.9,173.3,174.05,-2.54,-1.44,"April 27, 20"
MSFT,2020-04-24,172.06,174.56,170.71,174.55,2.49,1.45,"April 24, 20"
MSFT,2020-04-23,174.11,175.06,170.91,171.42,-2.69,-1.55,"April 23, 20"
MSFT,2020-04-22,171.39,174,170.82,173.52,2.13,1.24,"April 22, 20"
MSFT,2020-04-21,173.5,173.67,166.11,167.82,-5.68,-3.27,"April 21, 20"
MSFT,2020-04-20,176.63,178.75,174.99,175.06,-1.57,-0.88886,"April 20, 20"
MSFT,2020-04-17,179.5,180,175.87,178.6,-0.9,-0.50139,"April 17, 20"
MSFT,2020-04-16,174.3,177.28,172.9,177.04,2.74,1.57,"April 16, 20"
MSFT,2020-04-15,171.2,173.57,169.24,171.88,0.68,0.3972,"April 15, 20"
MSFT,2020-04-14,169,173.75,168,173.7,4.7,2.78,"April 14, 20"
MSFT,2020-04-13,164.35,165.57,162.3,165.51,1.16,0.70581,"April 13, 20"
MSFT,2020-04-09,166.36,167.37,163.33,165.14,-1.22,-0.73335,"April 09, 20"
MSFT,2020-04-08,165.67,166.67,163.5,165.13,-0.54,-0.32595,"April 08, 20"
MSFT,2020-04-07,169.59,170,163.26,163.49,-6.1,-3.6,"April 07, 20"
MSFT,2020-04-06,160.32,166.5,157.58,165.27,4.95,3.09,"April 06, 20"
MSFT,2020-04-03,155.1,157.38,152.19,153.83,-1.27,-0.81883,"April 03, 20"
MSFT,2020-04-02,151.86,155.48,150.36,155.26,3.4,2.24,"April 02, 20"
MSFT,2020-04-01,153,157.75,150.82,152.11,-0.89,-0.5817,"April 01, 20"
MSFT,2020-03-31,159.4,164.78,156.56,157.71,-1.69,-1.06,"March 31, 20"
MSFT,2020-03-30,152.44,160.6,150.01,160.23,7.79,5.11,"March 30, 20"
MSFT,2020-03-27,151.75,154.89,149.2,149.7,-2.05,-1.35,"March 27, 20"
MSFT,2020-03-26,148.4,156.66,148.37,156.11,7.71,5.2,"March 26, 20"
MSFT,2020-03-25,148.91,154.33,144.44,146.92,-1.99,-1.34,"March 25, 20"
MSFT,2020-03-24,143.75,149.6,141.27,148.34,4.59,3.19,"March 24, 20"
MSFT,2020-03-23,137.01,140.57,132.52,135.98,-1.03,-0.75177,"March 23, 20"
MSFT,2020-03-20,146,147.1,135.86,137.35,-8.65,-5.92,"March 20, 20"
MSFT,2020-03-19,142.77,150.15,139,142.71,-0.06,-0.04202564,"March 19, 20"
MSFT,2020-03-18,138,146,135.02,140.4,2.4,1.74,"March 18, 20"
MSFT,2020-03-17,140,147.5,135,146.57,6.57,4.69,"March 17, 20"
MSFT,2020-03-16,140,149.35,135,135.42,-4.58,-3.27,"March 16, 20"
MSFT,2020-03-13,147.5,161.91,140.73,158.83,11.33,7.68,"March 13, 20"
MSFT,2020-03-12,145.3,153.47,138.58,139.06,-6.24,-4.29,"March 12, 20"
MSFT,2020-03-11,157.13,157.7,151.15,153.63,-3.5,-2.23,"March 11, 20"
MSFT,2020-03-10,158.16,161.03,152.58,160.92,2.76,1.75,"March 10, 20"
MSFT,2020-03-09,151,157.75,150,150.62,-0.38,-0.25166,"March 09, 20"
MSFT,2020-03-06,162.61,163.11,156,161.57,-1.04,-0.63957,"March 06, 20"
MSFT,2020-03-05,166.05,170.87,165.69,166.27,0.22,0.13249,"March 05, 20"
MSFT,2020-03-04,168.49,170.7,165.62,170.55,2.06,1.22,"March 04, 20"
MSFT,2020-03-03,173.8,175,162.26,164.51,-9.29,-5.35,"March 03, 20"
MSFT,2020-03-02,165.31,172.92,162.31,172.79,7.48,4.52,"March 02, 20"
MSFT,2020-02-28,152.41,163.71,152,162.01,9.6,6.3,"February 28, 20"
MSFT,2020-02-27,163.32,167.03,157.98,158.18,-5.14,-3.15,"February 27, 20"
MSFT,2020-02-26,169.71,173.26,168.21,170.17,0.46,0.27105,"February 26, 20"
MSFT,2020-02-25,174.2,174.84,167.65,168.07,-6.13,-3.52,"February 25, 20"
MSFT,2020-02-24,167.77,174.55,163.23,170.89,3.12,1.86,"February 24, 20"
MSFT,2020-02-21,183.17,183.5,177.25,178.59,-4.58,-2.5,"February 21, 20"
MSFT,2020-02-20,186.95,187.25,181.1,184.42,-2.53,-1.35,"February 20, 20"
MSFT,2020-02-19,188.06,188.18,186.47,187.28,-0.78,-0.41476,"February 19, 20"
MSFT,2020-02-18,185.61,187.7,185.5,187.23,1.62,0.8728,"February 18, 20"
MSFT,2020-02-14,183.25,185.41,182.65,185.35,2.1,1.15,"February 14, 20"
MSFT,2020-02-13,183.08,186.23,182.87,183.71,0.63,0.34411,"February 13, 20"
MSFT,2020-02-12,185.58,185.85,181.85,184.71,-0.87,-0.4688,"February 12, 20"
MSFT,2020-02-11,190.65,190.7,183.5,184.44,-6.21,-3.26,"February 11, 20"
MSFT,2020-02-10,183.58,188.84,183.25,188.7,5.12,2.79,"February 10, 20"
MSFT,2020-02-07,182.85,185.63,182.48,183.89,1.04,0.56877,"February 07, 20"
MSFT,2020-02-06,180.97,183.82,180.06,183.63,2.66,1.47,"February 06, 20"
MSFT,2020-02-05,184.03,184.2,178.41,179.9,-4.13,-2.24,"February 05, 20"
MSFT,2020-02-04,177.14,180.64,176.31,180.12,2.98,1.68,"February 04, 20"
MSFT,2020-02-03,170.43,174.5,170.4,174.38,3.95,2.32,"February 03, 20"
MSFT,2020-01-31,172.21,172.4,169.58,170.23,-1.98,-1.15,"January 31, 20"
MSFT,2020-01-30,174.05,174.05,170.79,172.78,-1.27,-0.72968,"January 30, 20"
MSFT,2020-01-29,167.84,168.75,165.69,168.04,0.2,0.11916,"January 29, 20"
MSFT,2020-01-28,163.78,165.76,163.07,165.46,1.68,1.03,"January 28, 20"
MSFT,2020-01-27,161.15,163.38,160.2,162.28,1.13,0.70121,"January 27, 20"
MSFT,2020-01-24,167.51,167.53,164.45,165.04,-2.47,-1.47,"January 24, 20"
MSFT,2020-01-23,166.19,166.8,165.27,166.72,0.53,0.31891,"January 23, 20"
MSFT,2020-01-22,167.4,167.49,165.68,165.7,-1.7,-1.02,"January 22, 20"
MSFT,2020-01-21,166.68,168.19,166.43,166.5,-0.18,-0.10799,"January 21, 20"
MSFT,2020-01-17,167.42,167.47,165.43,167.1,-0.32,-0.19114,"January 17, 20"
MSFT,2020-01-16,164.35,166.24,164.03,166.17,1.82,1.11,"January 16, 20"
MSFT,2020-01-15,162.62,163.94,162.57,163.18,0.56,0.34436,"January 15, 20"
MSFT,2020-01-14,163.39,163.6,161.72,162.13,-1.26,-0.77116,"January 14, 20"
MSFT,2020-01-13,161.76,163.31,161.26,163.28,1.52,0.93966,"January 13, 20"
MSFT,2020-01-10,162.82,163.22,161.18,161.34,-1.48,-0.90898,"January 10, 20"
MSFT,2020-01-09,161.84,162.22,161.03,162.09,0.25,0.15447,"January 09, 20"
MSFT,2020-01-08,158.93,160.8,157.95,160.09,1.16,0.72988,"January 08, 20"
MSFT,2020-01-07,159.32,159.67,157.32,157.58,-1.74,-1.09,"January 07, 20"
MSFT,2020-01-06,157.08,159.1,156.51,159.03,1.95,1.24,"January 06, 20"
MSFT,2020-01-03,158.32,159.95,158.06,158.62,0.3,0.18949,"January 03, 20"
MSFT,2020-01-02,158.78,160.73,158.33,160.62,1.84,1.16,"January 02, 20"
MSFT,2019-12-31,156.77,157.77,156.45,157.7,0.93,0.59323,"December 31, 19"
MSFT,2019-12-30,158.99,159.02,156.73,157.59,-1.4,-0.88056,"December 30, 19"
MSFT,2019-12-27,159.45,159.55,158.22,158.96,-0.49,-0.30731,"December 27, 19"
MSFT,2019-12-26,157.56,158.73,157.4,158.67,1.11,0.70449,"December 26, 19"
MSFT,2019-12-24,157.48,157.71,157.12,157.38,-0.1,-0.06350013,"December 24, 19"
MSFT,2019-12-23,158.12,158.12,157.27,157.41,-0.71,-0.44903,"December 23, 19"
MSFT,2019-12-20,157.35,158.49,156.29,157.41,0.06,0.03813155,"December 20, 19"
MSFT,2019-12-19,154,155.77,153.75,155.71,1.71,1.11,"December 19, 19"
MSFT,2019-12-18,154.3,155.48,154.18,154.37,0.07,0.04536617,"December 18, 19"
MSFT,2019-12-17,155.45,155.71,154.45,154.69,-0.76,-0.4889,"December 17, 19"
MSFT,2019-12-16,155.11,155.9,154.82,155.53,0.42,0.27078,"December 16, 19"
MSFT,2019-12-13,153,154.89,152.83,154.53,1.53,1,"December 13, 19"
MSFT,2019-12-12,151.65,153.44,151.02,153.24,1.59,1.05,"December 12, 19"
MSFT,2019-12-11,151.54,151.87,150.33,151.7,0.16,0.10558,"December 11, 19"
MSFT,2019-12-10,151.29,151.89,150.76,151.13,-0.16,-0.10576,"December 10, 19"
MSFT,2019-12-09,151.07,152.21,150.91,151.36,0.29,0.19196,"December 09, 19"
MSFT,2019-12-06,150.99,151.87,150.27,151.75,0.76,0.50334,"December 06, 19"
MSFT,2019-12-05,150.05,150.32,149.48,149.93,-0.12,-0.07997334,"December 05, 19"
MSFT,2019-12-04,150.14,150.18,149.2,149.85,-0.29,-0.19315,"December 04, 19"
MSFT,2019-12-03,147.49,149.43,146.65,149.31,1.82,1.23,"December 03, 19"
MSFT,2019-12-02,151.81,151.83,148.32,149.55,-2.26,-1.49,"December 02, 19"
MSFT,2019-11-29,152.1,152.3,151.28,151.38,-0.72,-0.47337,"November 29, 19"
MSFT,2019-11-27,152.33,152.5,151.52,152.32,-0.01,-0.0065647,"November 27, 19"
MSFT,2019-11-26,151.36,152.42,151.32,152.03,0.67,0.44265,"November 26, 19"
MSFT,2019-11-25,150,151.35,149.92,151.23,1.23,0.82,"November 25, 19"
MSFT,2019-11-22,150.07,150.3,148.82,149.59,-0.48,-0.31985,"November 22, 19"
MSFT,2019-11-21,149.4,149.8,148.5,149.48,0.08,0.05354752,"November 21, 19"
MSFT,2019-11-20,150.31,150.84,148.46,149.62,-0.69,-0.45905,"November 20, 19"
MSFT,2019-11-19,150.88,151.33,150.2,150.39,-0.49,-0.32476,"November 19, 19"
MSFT,2019-11-18,150.07,150.55,148.98,150.34,0.27,0.17992,"November 18, 19"
MSFT,2019-11-15,148.93,149.99,148.27,149.97,1.04,0.69831,"November 15, 19"
MSFT,2019-11-14,147.02,148.41,147,148.06,1.04,0.70739,"November 14, 19"
MSFT,2019-11-13,146.74,147.46,146.28,147.31,0.57,0.38844,"November 13, 19"
MSFT,2019-11-12,146.28,147.57,146.06,147.07,0.79,0.54006,"November 12, 19"
MSFT,2019-11-11,145.34,146.42,144.73,146.11,0.77,0.52979,"November 11, 19"
MSFT,2019-11-08,143.98,145.99,143.76,145.96,1.98,1.38,"November 08, 19"
MSFT,2019-11-07,143.84,144.88,143.77,144.26,0.42,0.29199,"November 07, 19"
MSFT,2019-11-06,144.37,144.52,143.2,144.06,-0.31,-0.21473,"November 06, 19"
MSFT,2019-11-05,144.97,145.02,143.91,144.46,-0.51,-0.3518,"November 05, 19"
MSFT,2019-11-04,144.83,145,144.16,144.55,-0.28,-0.19333,"November 04, 19"
MSFT,2019-11-01,144.26,144.42,142.97,143.72,-0.54,-0.37432,"November 01, 19"
MSFT,2019-10-31,144.9,144.93,142.99,143.37,-1.53,-1.06,"October 31, 19"
MSFT,2019-10-30,143.52,145,142.79,144.61,1.09,0.75948,"October 30, 19"
MSFT,2019-10-29,144.08,144.5,142.65,142.83,-1.25,-0.86757,"October 29, 19"
MSFT,2019-10-28,144.4,145.67,143.51,144.19,-0.21,-0.14543,"October 28, 19"
MSFT,2019-10-25,139.34,141.14,139.2,140.73,1.39,0.99756,"October 25, 19"
MSFT,2019-10-24,139.39,140.42,138.67,139.94,0.55,0.39458,"October 24, 19"
MSFT,2019-10-23,136.88,137.45,135.61,137.24,0.36,0.263,"October 23, 19"
MSFT,2019-10-22,138.97,140.01,136.26,136.37,-2.6,-1.87,"October 22, 19"
MSFT,2019-10-21,138.45,138.5,137.01,138.43,-0.02,-0.01444565,"October 21, 19"
MSFT,2019-10-18,139.76,140,136.56,137.41,-2.35,-1.68,"October 18, 19"
MSFT,2019-10-17,140.95,141.42,139.02,139.69,-1.26,-0.89393,"October 17, 19"
MSFT,2019-10-16,140.79,140.99,139.53,140.41,-0.38,-0.26991,"October 16, 19"
MSFT,2019-10-15,140.06,141.79,139.81,141.57,1.51,1.08,"October 15, 19"
MSFT,2019-10-14,139.69,140.29,139.52,139.55,-0.14,-0.10022,"October 14, 19"
MSFT,2019-10-11,140.12,141.03,139.5,139.68,-0.44,-0.31402,"October 11, 19"
MSFT,2019-10-10,138.49,139.67,138.25,139.1,0.61,0.44047,"October 10, 19"
MSFT,2019-10-09,137.46,138.7,136.97,138.24,0.78,0.56744,"October 09, 19"
MSFT,2019-10-08,137.08,137.76,135.62,135.67,-1.41,-1.03,"October 08, 19"
MSFT,2019-10-07,137.14,138.18,137.02,137.12,-0.02,-0.01458364,"October 07, 19"
MSFT,2019-10-04,136.75,138.25,136.42,138.12,1.37,1,"October 04, 19"
MSFT,2019-10-03,134.95,136.75,133.22,136.28,1.33,0.98555,"October 03, 19"
MSFT,2019-10-02,136.25,136.37,133.58,134.65,-1.6,-1.17,"October 02, 19"
MSFT,2019-10-01,139.66,140.25,137,137.07,-2.59,-1.85,"October 01, 19"
MSFT,2019-09-30,138.05,139.22,137.78,139.03,0.98,0.70989,"September 30, 19"
MSFT,2019-09-27,140.15,140.36,136.65,137.73,-2.42,-1.73,"September 27, 19"
MSFT,2019-09-26,139.44,140.18,138.44,139.54,0.1,0.07171543,"September 26, 19"
MSFT,2019-09-25,137.5,139.96,136.03,139.36,1.86,1.35,"September 25, 19"
MSFT,2019-09-24,140.36,140.69,136.88,137.38,-2.98,-2.12,"September 24, 19"
MSFT,2019-09-23,139.23,139.63,138.44,139.14,-0.09,-0.06464124,"September 23, 19"
MSFT,2019-09-20,141.01,141.65,138.25,139.44,-1.57,-1.11,"September 20, 19"
MSFT,2019-09-19,140.3,142.37,140.07,141.07,0.77,0.54882,"September 19, 19"
MSFT,2019-09-18,137.36,138.67,136.53,138.52,1.16,0.8445,"September 18, 19"
MSFT,2019-09-17,136.96,137.52,136.43,137.39,0.43,0.31396,"September 17, 19"
MSFT,2019-09-16,135.83,136.7,135.66,136.33,0.5,0.36811,"September 16, 19"
MSFT,2019-09-13,137.78,138.06,136.57,137.32,-0.46,-0.33387,"September 13, 19"
MSFT,2019-09-12,137.85,138.42,136.87,137.52,-0.33,-0.23939,"September 12, 19"
MSFT,2019-09-11,135.91,136.27,135.09,136.12,0.21,0.15451,"September 11, 19"
MSFT,2019-09-10,136.8,136.89,134.51,136.08,-0.72,-0.52632,"September 10, 19"
MSFT,2019-09-09,139.59,139.75,136.46,137.52,-2.07,-1.48,"September 09, 19"
MSFT,2019-09-06,140.03,140.18,138.2,139.1,-0.93,-0.66414,"September 06, 19"
MSFT,2019-09-05,139.11,140.38,138.76,140.05,0.94,0.67572,"September 05, 19"
MSFT,2019-09-04,137.3,137.69,136.48,137.63,0.33,0.24035,"September 04, 19"
MSFT,2019-09-03,136.61,137.2,135.7,136.04,-0.57,-0.41725,"September 03, 19"
MSFT,2019-08-30,139.15,139.18,136.27,137.86,-1.29,-0.92706,"August 30, 19"
MSFT,2019-08-29,137.25,138.44,136.91,138.12,0.87,0.63388,"August 29, 19"
MSFT,2019-08-28,134.88,135.76,133.55,135.56,0.68,0.50415,"August 28, 19"
MSFT,2019-08-27,136.39,136.72,134.66,135.74,-0.65,-0.47657,"August 27, 19"
MSFT,2019-08-26,134.99,135.56,133.9,135.45,0.46,0.34077,"August 26, 19"
MSFT,2019-08-23,137.19,138.35,132.8,133.39,-3.8,-2.77,"August 23, 19"
MSFT,2019-08-22,138.66,139.2,136.29,137.78,-0.88,-0.63465,"August 22, 19"
MSFT,2019-08-21,138.55,139.49,138,138.79,0.24,0.17322,"August 21, 19"
MSFT,2019-08-20,138.21,138.71,137.24,137.26,-0.95,-0.68736,"August 20, 19"
MSFT,2019-08-19,137.85,138.55,136.89,138.41,0.56,0.40624,"August 19, 19"
MSFT,2019-08-16,134.88,136.46,134.72,136.13,1.25,0.92675,"August 16, 19"
MSFT,2019-08-15,134.39,134.58,132.25,133.68,-0.71,-0.52831,"August 15, 19"
MSFT,2019-08-14,136.36,136.92,133.67,133.98,-2.38,-1.75,"August 14, 19"
MSFT,2019-08-13,136.05,138.8,135,138.6,2.55,1.87,"August 13, 19"
MSFT,2019-08-12,137.07,137.86,135.24,135.79,-1.28,-0.93383,"August 12, 19"
MSFT,2019-08-09,138.61,139.38,136.46,137.71,-0.9,-0.6493,"August 09, 19"
MSFT,2019-08-08,136.6,138.99,135.93,138.89,2.29,1.68,"August 08, 19"
MSFT,2019-08-07,133.79,135.65,131.83,135.28,1.49,1.11,"August 07, 19"
MSFT,2019-08-06,133.8,135.68,133.21,134.69,0.89,0.66517,"August 06, 19"
MSFT,2019-08-05,133.3,133.93,130.78,132.21,-1.09,-0.8177,"August 05, 19"
MSFT,2019-08-02,138.09,138.32,135.26,136.9,-1.19,-0.86176,"August 02, 19"
MSFT,2019-08-01,137,140.94,136.93,138.06,1.06,0.77372,"August 01, 19"
MSFT,2019-07-31,140.33,140.49,135.08,136.27,-4.06,-2.89,"July 31, 19"
MSFT,2019-07-30,140.14,141.22,139.8,140.35,0.21,0.14985,"July 30, 19"
MSFT,2019-07-29,141.5,141.51,139.37,141.03,-0.47,-0.33216,"July 29, 19"
MSFT,2019-07-26,140.37,141.68,140.3,141.34,0.97,0.69103,"July 26, 19"
MSFT,2019-07-25,140.43,140.61,139.32,140.19,-0.24,-0.1709,"July 25, 19"
MSFT,2019-07-24,138.9,140.74,138.85,140.72,1.82,1.31,"July 24, 19"
MSFT,2019-07-23,139.76,139.99,138.03,139.29,-0.47,-0.33629,"July 23, 19"
MSFT,2019-07-22,137.41,139.19,137.33,138.43,1.02,0.7423,"July 22, 19"
MSFT,2019-07-19,140.22,140.67,136.45,136.62,-3.6,-2.57,"July 19, 19"
MSFT,2019-07-18,135.55,136.62,134.67,136.42,0.87,0.64183,"July 18, 19"
MSFT,2019-07-17,137.7,137.93,136.22,136.27,-1.43,-1.04,"July 17, 19"
MSFT,2019-07-16,138.96,139.05,136.52,137.08,-1.88,-1.35,"July 16, 19"
MSFT,2019-07-15,139.44,139.54,138.46,138.9,-0.54,-0.38726,"July 15, 19"
MSFT,2019-07-12,138.85,139.13,138.01,138.9,0.05,0.03601008,"July 12, 19"
MSFT,2019-07-11,138.2,139.22,137.87,138.4,0.2,0.14472,"July 11, 19"
MSFT,2019-07-10,137.13,138.58,137.02,137.85,0.72,0.52505,"July 10, 19"
MSFT,2019-07-09,136,136.97,135.8,136.46,0.46,0.33824,"July 09, 19"
MSFT,2019-07-08,136.4,137.1,135.37,136.96,0.56,0.41056,"July 08, 19"
MSFT,2019-07-05,135.94,137.33,135.72,137.06,1.12,0.82389,"July 05, 19"
MSFT,2019-07-03,136.8,137.74,136.29,137.46,0.66,0.48246,"July 03, 19"
MSFT,2019-07-02,136.12,136.59,135.34,136.58,0.46,0.33794,"July 02, 19"
MSFT,2019-07-01,136.63,136.7,134.97,135.68,-0.95,-0.69531,"July 01, 19"
MSFT,2019-06-28,134.57,134.6,133.16,133.96,-0.61,-0.4533,"June 28, 19"
MSFT,2019-06-27,134.14,134.71,133.51,134.15,0.01,0.0074549,"June 27, 19"
MSFT,2019-06-26,134.35,135.74,133.6,133.93,-0.42,-0.31262,"June 26, 19"
MSFT,2019-06-25,137.25,137.59,132.73,133.43,-3.82,-2.78,"June 25, 19"
MSFT,2019-06-24,137,138.4,137,137.78,0.78,0.56934,"June 24, 19"
MSFT,2019-06-21,136.58,137.73,136.46,136.97,0.39,0.28555,"June 21, 19"
MSFT,2019-06-20,137.45,137.66,135.72,136.95,-0.5,-0.36377,"June 20, 19"
MSFT,2019-06-19,135,135.93,133.81,135.69,0.69,0.51111,"June 19, 19"
MSFT,2019-06-18,134.19,135.24,133.57,135.16,0.97,0.72286,"June 18, 19"
MSFT,2019-06-17,132.63,133.73,132.53,132.85,0.22,0.16587,"June 17, 19"
MSFT,2019-06-14,132.26,133.79,131.64,132.45,0.19,0.14366,"June 14, 19"
MSFT,2019-06-13,131.98,133,131.56,132.32,0.34,0.25761,"June 13, 19"
MSFT,2019-06-12,131.4,131.97,130.71,131.49,0.09,0.06849315,"June 12, 19"
MSFT,2019-06-11,133.88,134.24,131.28,132.1,-1.78,-1.33,"June 11, 19"
MSFT,2019-06-10,132.4,134.08,132,132.6,0.2,0.15106,"June 10, 19"
MSFT,2019-06-07,129.19,132.25,128.26,131.4,2.21,1.71,"June 07, 19"
MSFT,2019-06-06,126.44,127.97,125.6,127.82,1.38,1.09,"June 06, 19"
MSFT,2019-06-05,124.95,125.87,124.21,125.83,0.88,0.70428,"June 05, 19"
MSFT,2019-06-04,121.28,123.28,120.65,123.16,1.88,1.55,"June 04, 19"
MSFT,2019-06-03,123.85,124.37,119.01,119.84,-4.01,-3.24,"June 03, 19"
MSFT,2019-05-31,124.23,124.62,123.32,123.68,-0.55,-0.44273,"May 31, 19"
MSFT,2019-05-30,125.26,125.76,124.78,125.73,0.47,0.37522,"May 30, 19"
MSFT,2019-05-29,125.38,125.39,124.04,124.94,-0.44,-0.35093,"May 29, 19"
MSFT,2019-05-28,126.98,128,126.05,126.16,-0.82,-0.64577,"May 28, 19"
MSFT,2019-05-24,126.91,127.42,125.97,126.24,-0.67,-0.52793,"May 24, 19"
MSFT,2019-05-23,126.2,126.29,124.74,126.18,-0.02,-0.01584786,"May 23, 19"
MSFT,2019-05-22,126.62,128.24,126.52,127.67,1.05,0.82925,"May 22, 19"
MSFT,2019-05-21,127.43,127.53,126.58,126.9,-0.53,-0.41591,"May 21, 19"
MSFT,2019-05-20,126.52,127.59,125.76,126.22,-0.3,-0.23712,"May 20, 19"
MSFT,2019-05-17,128.31,130.46,127.92,128.07,-0.24,-0.18705,"May 17, 19"
MSFT,2019-05-16,126.75,129.38,126.46,128.93,2.18,1.72,"May 16, 19"
MSFT,2019-05-15,124.26,126.71,123.7,126.02,1.76,1.42,"May 15, 19"
MSFT,2019-05-14,123.87,125.88,123.7,124.73,0.86,0.69428,"May 14, 19"
MSFT,2019-05-13,124.11,125.55,123.04,123.35,-0.76,-0.61236,"May 13, 19"
MSFT,2019-05-10,124.91,127.93,123.82,127.13,2.22,1.78,"May 10, 19"
MSFT,2019-05-09,124.29,125.79,123.57,125.5,1.21,0.97353,"May 09, 19"
MSFT,2019-05-08,125.44,126.37,124.75,125.51,0.07,0.05580357,"May 08, 19"
MSFT,2019-05-07,126.46,127.18,124.22,125.52,-0.94,-0.74332,"May 07, 19"
MSFT,2019-05-06,126.39,128.56,126.11,128.15,1.76,1.39,"May 06, 19"
